308,5,987.00,379.00,56.00,112.00,1,-1,-1,-1
308,7,1143.00,425.00,53.00,116.00,1,-1,-1,-1
308,1,1265.00,616.00,79.00,155.00,1,-1,-1,-1
308,16,1399.00,454.00,55.00,121.00,1,-1,-1,-1
308,8,1568.00,592.00,76.00,157.00,1,-1,-1,-1
309,22,0.00,356.00,15.00,90.00,1,-1,-1,-1
309,6,113.00,596.00,70.00,168.00,1,-1,-1,-1
309,23,459.00,582.00,78.00,145.00,1,-1,-1,-1
309,15,466.00,432.00,63.00,130.00,1,-1,-1,-1
309,12,592.00,356.00,49.00,93.00,1,-1,-1,-1
309,20,597.00,601.00,74.00,158.00,1,-1,-1,-1
309,3,615.00,518.00,70.00,90.00,1,-1,-1,-1
309,2,663.00,527.00,88.00,112.00,1,-1,-1,-1
309,4,732.00,349.00,45.00,92.00,1,-1,-1,-1
309,13,798.00,537.00,90.00,107.00,1,-1,-1,-1
309,5,987.00,379.00,56.00,112.00,1,-1,-1,-1
309,7,1137.00,426.00,57.00,115.00,1,-1,-1,-1
309,1,1276.00,612.00,77.00,157.00,1,-1,-1,-1
309,16,1396.00,453.00,55.00,121.00,1,-1,-1,-1
309,8,1576.00,590.00,76.00,157.00,1,-1,-1,-1
310,22,0.00,356.00,15.00,92.00,1,-1,-1,-1
310,6,99.00,589.00,72.00,168.00,1,-1,-1,-1
310,23,454.00,582.00,81.00,140.00,1,-1,-1,-1
310,15,473.00,434.00,73.00,130.00,1,-1,-1,-1
310,12,591.00,356.00,50.00,93.00,1,-1,-1,-1
310,20,596.00,599.00,72.00,158.00,1,-1,-1,-1
310,3,601.00,516.00,73.00,92.00,1,-1,-1,-1
310,2,661.00,528.00,86.00,107.00,1,-1,-1,-1
310,4,731.00,349.00,45.00,92.00,1,-1,-1,-1
310,13,811.00,541.00,87.00,112.00,1,-1,-1,-1
310,5,985.00,379.00,56.00,112.00,1,-1,-1,-1
310,7,1124.00,430.00,65.00,113.00,1,-1,-1,-1
310,1,1297.00,606.00,71.00,161.00,1,-1,-1,-1
310,16,1391.00,451.00,55.00,121.00,1,-1,-1,-1
310,8,1591.00,585.00,76.00,157.00,1,-1,-1,-1
311,22,0.00,357.00,15.00,91.00,1,-1,-1,-1
311,6,98.00,589.00,72.00,168.00,1,-1,-1,-1
311,23,454.00,582.00,81.00,140.00,1,-1,-1,-1
311,15,473.00,434.00,73.00,130.00,1,-1,-1,-1
311,12,590.00,356.00,51.00,92.00,1,-1,-1,-1
311,20,596.00,599.00,72.00,158.00,1,-1,-1,-1
311,3,601.00,516.00,73.00,92.00,1,-1,-1,-1
311,2,661.00,528.00,86.00,107.00,1,-1,-1,-1
311,4,731.00,349.00,45.00,92.00,1,-1,-1,-1
311,13,811.00,541.00,87.00,112.00,1,-1,-1,-1
311,5,985.00,379.00,56.00,112.00,1,-1,-1,-1
311,7,1124.00,430.00,65.00,113.00,1,-1,-1,-1
311,1,1297.00,606.00,71.00,161.00,1,-1,-1,-1
311,16,1391.00,451.00,55.00,121.00,1,-1,-1,-1
311,8,1592.00,585.00,76.00,157.00,1,-1,-1,-1
312,22,0.00,366.00,14.00,82.00,1,-1,-1,-1
312,6,90.00,588.00,72.00,168.00,1,-1,-1,-1
312,23,450.00,580.00,84.00,141.00,1,-1,-1,-1
312,15,474.00,436.00,73.00,128.00,1,-1,-1,-1
312,12,588.00,357.00,51.00,92.00,1,-1,-1,-1
312,20,595.00,598.00,72.00,158.00,1,-1,-1,-1
312,3,596.00,514.00,73.00,94.00,1,-1,-1,-1
312,2,657.00,529.00,83.00,106.00,1,-1,-1,-1
312,4,728.00,349.00,45.00,92.00,1,-1,-1,-1
312,13,825.00,542.00,80.00,113.00,1,-1,-1,-1
312,5,982.00,379.00,56.00,112.00,1,-1,-1,-1
312,7,1120.00,433.00,63.00,111.00,1,-1,-1,-1
312,1,1302.00,604.00,69.00,157.00,1,-1,-1,-1
312,16,1388.00,451.00,53.00,121.00,1,-1,-1,-1
312,8,1599.00,583.00,76.00,157.00,1,-1,-1,-1
313,22,0.00,379.00,13.00,69.00,1,-1,-1,-1
313,6,82.00,587.00,72.00,168.00,1,-1,-1,-1
313,23,446.00,579.00,86.00,142.00,1,-1,-1,-1
313,15,475.00,437.00,73.00,126.00,1,-1,-1,-1
313,12,587.00,357.00,52.00,92.00,1,-1,-1,-1
313,3,590.00,512.00,73.00,97.00,1,-1,-1,-1
313,20,593.00,597.00,72.00,159.00,1,-1,-1,-1
313,2,652.00,529.00,81.00,105.00,1,-1,-1,-1
313,4,726.00,350.00,45.00,92.00,1,-1,-1,-1
313,13,838.00,544.00,74.00,113.00,1,-1,-1,-1
313,5,979.00,380.00,56.00,112.00,1,-1,-1,-1
313,7,1116.00,435.00,61.00,108.00,1,-1,-1,-1
313,1,1307.00,602.00,68.00,153.00,1,-1,-1,-1
313,16,1385.00,452.00,51.00,121.00,1,-1,-1,-1
313,8,1607.00,581.00,76.00,157.00,1,-1,-1,-1
314,22,0.00,379.00,7.00,42.00,1,-1,-1,-1
314,6,74.00,585.00,72.00,168.00,1,-1,-1,-1
314,23,443.00,578.00,89.00,143.00,1,-1,-1,-1
314,15,476.00,439.00,73.00,124.00,1,-1,-1,-1
314,3,585.00,510.00,73.00,99.00,1,-1,-1,-1
314,12,586.00,357.00,53.00,92.00,1,-1,-1,-1
314,20,591.00,596.00,72.00,159.00,1,-1,-1,-1
314,2,648.00,530.00,79.00,104.00,1,-1,-1,-1
314,4,723.00,350.00,45.00,92.00,1,-1,-1,-1
314,13,852.00,545.00,67.00,114.00,1,-1,-1,-1
314,5,975.00,380.00,56.00,112.00,1,-1,-1,-1
314,7,1113.00,438.00,58.00,106.00,1,-1,-1,-1
314,1,1312.00,600.00,66.00,150.00,1,-1,-1,-1
314,16,1383.00,452.00,49.00,121.00,1,-1,-1,-1
314,8,1614.00,579.00,76.00,157.00,1,-1,-1,-1
315,22,0.00,379.00,7.00,42.00,1,-1,-1,-1
315,6,58.00,583.00,72.00,168.00,1,-1,-1,-1
315,23,436.00,575.00,93.00,145.00,1,-1,-1,-1
315,15,478.00,442.00,73.00,120.00,1,-1,-1,-1
315,3,574.00,506.00,73.00,103.00,1,-1,-1,-1
315,12,583.00,358.00,54.00,91.00,1,-1,-1,-1
315,20,588.00,594.00,72.00,160.00,1,-1,-1,-1
315,2,639.00,531.00,74.00,103.00,1,-1,-1,-1
315,4,719.00,351.00,45.00,92.00,1,-1,-1,-1
315,13,879.00,547.00,54.00,114.00,1,-1,-1,-1
315,5,969.00,380.00,56.00,112.00,1,-1,-1,-1
315,7,1105.00,443.00,53.00,101.00,1,-1,-1,-1
315,1,1321.00,597.00,64.00,143.00,1,-1,-1,-1
315,16,1378.00,453.00,45.00,121.00,1,-1,-1,-1
315,8,1629.00,575.00,76.00,157.00,1,-1,-1,-1
316,22,0.00,379.00,7.00,42.00,1,-1,-1,-1
316,6,58.00,583.00,72.00,168.00,1,-1,-1,-1
316,23,436.00,575.00,93.00,145.00,1,-1,-1,-1
316,15,478.00,442.00,73.00,120.00,1,-1,-1,-1
316,3,574.00,506.00,73.00,104.00,1,-1,-1,-1
316,12,583.00,358.00,54.00,92.00,1,-1,-1,-1
316,20,588.00,594.00,72.00,160.00,1,-1,-1,-1
316,2,639.00,531.00,74.00,103.00,1,-1,-1,-1
316,4,719.00,351.00,45.00,92.00,1,-1,-1,-1
316,13,879.00,547.00,54.00,114.00,1,-1,-1,-1
316,5,969.00,380.00,56.00,112.00,1,-1,-1,-1
316,7,1105.00,443.00,54.00,101.00,1,-1,-1,-1
316,1,1322.00,597.00,64.00,143.00,1,-1,-1,-1
316,16,1377.00,453.00,45.00,121.00,1,-1,-1,-1
316,8,1629.00,575.00,76.00,157.00,1,-1,-1,-1
317,22,0.00,379.00,7.00,42.00,1,-1,-1,-1
317,6,50.00,582.00,72.00,168.00,1,-1,-1,-1
317,23,442.00,574.00,88.00,146.00,1,-1,-1,-1
317,15,481.00,442.00,74.00,122.00,1,-1,-1,-1
317,3,567.00,504.00,68.00,108.00,1,-1,-1,-1
317,12,583.00,359.00,51.00,93.00,1,-1,-1,-1
317,20,586.00,595.00,70.00,161.00,1,-1,-1,-1
317,2,637.00,528.00,75.00,105.00,1,-1,-1,-1
317,4,715.00,352.00,45.00,92.00,1,-1,-1,-1
317,13,884.00,546.00,57.00,116.00,1,-1,-1,-1
317,5,966.00,382.00,55.00,111.00,1,-1,-1,-1
317,7,1096.00,445.00,59.00,100.00,1,-1,-1,-1
317,1,1323.00,594.00,64.00,141.00,1,-1,-1,-1
317,16,1372.00,454.00,47.00,120.00,1,-1,-1,-1
317,8,1637.00,577.00,75.00,157.00,1,-1,-1,-1
318,6,43.00,582.00,72.00,168.00,1,-1,-1,-1
318,23,447.00,573.00,83.00,147.00,1,-1,-1,-1
318,15,484.00,443.00,74.00,123.00,1,-1,-1,-1
318,3,561.00,501.00,62.00,112.00,1,-1,-1,-1
318,12,582.00,360.00,49.00,94.00,1,-1,-1,-1
318,20,583.00,596.00,68.00,162.00,1,-1,-1,-1
318,2,635.00,526.00,76.00,107.00,1,-1,-1,-1
318,4,711.00,354.00,45.00,92.00,1,-1,-1,-1
318,13,890.00,545.00,60.00,117.00,1,-1,-1,-1
318,5,963.00,384.00,54.00,111.00,1,-1,-1,-1
318,7,1087.00,446.00,64.00,100.00,1,-1,-1,-1
318,1,1325.00,591.00,64.00,140.00,1,-1,-1,-1
318,16,1368.00,456.00,48.00,119.00,1,-1,-1,-1
318,8,1644.00,579.00,73.00,156.00,1,-1,-1,-1
319,6,35.00,581.00,72.00,168.00,1,-1,-1,-1
319,23,453.00,572.00,78.00,148.00,1,-1,-1,-1
319,15,487.00,444.00,74.00,124.00,1,-1,-1,-1
319,3,554.00,499.00,57.00,117.00,1,-1,-1,-1
319,20,580.00,597.00,66.00,163.00,1,-1,-1,-1
319,12,581.00,360.00,46.00,95.00,1,-1,-1,-1
319,2,633.00,523.00,77.00,109.00,1,-1,-1,-1
319,4,707.00,355.00,45.00,92.00,1,-1,-1,-1
319,13,895.00,544.00,63.00,118.00,1,-1,-1,-1
319,5,961.00,386.00,53.00,111.00,1,-1,-1,-1
319,7,1078.00,448.00,69.00,100.00,1,-1,-1,-1
319,1,1326.00,589.00,64.00,138.00,1,-1,-1,-1
319,16,1363.00,457.00,50.00,118.00,1,-1,-1,-1
319,8,1651.00,581.00,71.00,155.00,1,-1,-1,-1
320,6,20.00,580.00,72.00,168.00,1,-1,-1,-1
320,23,464.00,570.00,68.00,149.00,1,-1,-1,-1
320,15,492.00,445.00,75.00,126.00,1,-1,-1,-1
320,3,540.00,494.00,47.00,125.00,1,-1,-1,-1
320,20,575.00,598.00,63.00,165.00,1,-1,-1,-1
320,12,579.00,362.00,41.00,97.00,1,-1,-1,-1
320,2,630.00,519.00,80.00,113.00,1,-1,-1,-1
320,4,699.00,358.00,45.00,92.00,1,-1,-1,-1
320,13,901.00,542.00,66.00,119.00,1,-1,-1,-1
320,5,956.00,390.00,51.00,110.00,1,-1,-1,-1
320,7,1060.00,451.00,79.00,100.00,1,-1,-1,-1
320,1,1329.00,583.00,64.00,135.00,1,-1,-1,-1
320,16,1353.00,460.00,53.00,116.00,1,-1,-1,-1
320,8,1665.00,585.00,68.00,154.00,1,-1,-1,-1
321,6,19.00,580.00,72.00,168.00,1,-1,-1,-1
321,23,464.00,570.00,68.00,149.00,1,-1,-1,-1
321,15,493.00,445.00,75.00,126.00,1,-1,-1,-1
321,3,540.00,494.00,47.00,125.00,1,-1,-1,-1
321,20,575.00,598.00,63.00,165.00,1,-1,-1,-1
321,12,579.00,362.00,41.00,97.00,1,-1,-1,-1
321,2,630.00,519.00,80.00,113.00,1,-1,-1,-1
321,4,699.00,358.00,45.00,92.00,1,-1,-1,-1
321,13,906.00,541.00,69.00,120.00,1,-1,-1,-1
321,5,956.00,390.00,51.00,110.00,1,-1,-1,-1
321,7,1060.00,451.00,79.00,100.00,1,-1,-1,-1
321,1,1330.00,583.00,64.00,135.00,1,-1,-1,-1
321,16,1353.00,460.00,53.00,116.00,1,-1,-1,-1
321,8,1665.00,585.00,68.00,154.00,1,-1,-1,-1
322,6,16.00,580.00,72.00,168.00,1,-1,-1,-1
322,23,470.00,570.00,66.00,148.00,1,-1,-1,-1
322,15,504.00,446.00,72.00,122.00,1,-1,-1,-1
322,3,537.00,498.00,53.00,122.00,1,-1,-1,-1
322,20,575.00,599.00,63.00,164.00,1,-1,-1,-1
322,12,579.00,364.00,44.00,96.00,1,-1,-1,-1
322,2,633.00,517.00,81.00,113.00,1,-1,-1,-1
322,4,699.00,359.00,45.00,92.00,1,-1,-1,-1
322,13,912.00,540.00,72.00,122.00,1,-1,-1,-1
322,5,958.00,391.00,51.00,110.00,1,-1,-1,-1
322,7,1058.00,451.00,73.00,102.00,1,-1,-1,-1
322,1,1336.00,583.00,64.00,135.00,1,-1,-1,-1
322,16,1348.00,459.00,57.00,117.00,1,-1,-1,-1
322,8,1670.00,583.00,72.00,156.00,1,-1,-1,-1
323,6,13.00,580.00,72.00,168.00,1,-1,-1,-1
323,23,476.00,570.00,63.00,147.00,1,-1,-1,-1
323,15,515.00,447.00,69.00,119.00,1,-1,-1,-1
323,3,534.00,501.00,58.00,118.00,1,-1,-1,-1
323,20,574.00,600.00,63.00,164.00,1,-1,-1,-1
323,12,578.00,365.00,47.00,96.00,1,-1,-1,-1
323,2,637.00,514.00,81.00,114.00,1,-1,-1,-1
323,4,699.00,361.00,45.00,92.00,1,-1,-1,-1
323,13,918.00,539.00,75.00,123.00,1,-1,-1,-1
323,5,960.00,392.00,51.00,110.00,1,-1,-1,-1
323,7,1056.00,451.00,66.00,104.00,1,-1,-1,-1
323,1,1343.00,583.00,64.00,135.00,1,-1,-1,-1
323,16,1343.00,457.00,61.00,118.00,1,-1,-1,-1
323,8,1676.00,580.00,76.00,158.00,1,-1,-1,-1
324,6,9.00,579.00,72.00,168.00,1,-1,-1,-1
324,23,482.00,570.00,61.00,146.00,1,-1,-1,-1
324,15,527.00,449.00,66.00,115.00,1,-1,-1,-1
324,3,531.00,504.00,64.00,115.00,1,-1,-1,-1
324,20,574.00,600.00,63.00,163.00,1,-1,-1,-1
324,12,577.00,366.00,50.00,95.00,1,-1,-1,-1
324,2,641.00,512.00,82.00,114.00,1,-1,-1,-1
324,4,699.00,362.00,45.00,92.00,1,-1,-1,-1
324,13,923.00,538.00,78.00,124.00,1,-1,-1,-1
324,5,962.00,393.00,51.00,110.00,1,-1,-1,-1
324,7,1054.00,452.00,59.00,106.00,1,-1,-1,-1
324,16,1338.00,456.00,65.00,119.00,1,-1,-1,-1
324,1,1350.00,584.00,64.00,135.00,1,-1,-1,-1
324,8,1681.00,578.00,80.00,160.00,1,-1,-1,-1
325,6,2.00,578.00,72.00,168.00,1,-1,-1,-1
325,23,493.00,570.00,57.00,143.00,1,-1,-1,-1
325,3,524.00,511.00,75.00,108.00,1,-1,-1,-1
325,15,549.00,451.00,60.00,108.00,1,-1,-1,-1
325,20,573.00,601.00,63.00,163.00,1,-1,-1,-1
325,12,576.00,369.00,55.00,94.00,1,-1,-1,-1
325,2,648.00,507.00,84.00,115.00,1,-1,-1,-1
325,4,699.00,364.00,45.00,92.00,1,-1,-1,-1
325,13,934.00,536.00,84.00,126.00,1,-1,-1,-1
325,5,966.00,396.00,51.00,110.00,1,-1,-1,-1
325,7,1050.00,452.00,47.00,109.00,1,-1,-1,-1
325,16,1328.00,453.00,72.00,121.00,1,-1,-1,-1
325,1,1363.00,584.00,64.00,135.00,1,-1,-1,-1
325,8,1692.00,573.00,88.00,164.00,1,-1,-1,-1
326,6,2.00,578.00,72.00,168.00,1,-1,-1,-1
326,23,493.00,570.00,57.00,143.00,1,-1,-1,-1
326,3,524.00,511.00,75.00,108.00,1,-1,-1,-1
326,15,549.00,451.00,60.00,108.00,1,-1,-1,-1
326,20,573.00,601.00,63.00,163.00,1,-1,-1,-1
326,12,576.00,369.00,55.00,94.00,1,-1,-1,-1
326,2,648.00,507.00,84.00,115.00,1,-1,-1,-1
326,4,699.00,364.00,45.00,92.00,1,-1,-1,-1
326,13,934.00,536.00,84.00,126.00,1,-1,-1,-1
326,5,966.00,396.00,52.00,110.00,1,-1,-1,-1
326,7,1050.00,452.00,47.00,109.00,1,-1,-1,-1
326,16,1328.00,453.00,72.00,121.00,1,-1,-1,-1
326,1,1363.00,584.00,63.00,135.00,1,-1,-1,-1
326,8,1692.00,573.00,88.00,164.00,1,-1,-1,-1
327,6,2.00,579.00,67.00,166.00,1,-1,-1,-1
327,23,493.00,572.00,65.00,143.00,1,-1,-1,-1
327,3,518.00,513.00,78.00,108.00,1,-1,-1,-1
327,15,550.00,452.00,64.00,109.00,1,-1,-1,-1
327,20,572.00,602.00,64.00,163.00,1,-1,-1,-1
327,12,575.00,370.00,55.00,94.00,1,-1,-1,-1
327,2,652.00,507.00,87.00,117.00,1,-1,-1,-1
327,4,700.00,366.00,43.00,92.00,1,-1,-1,-1
327,13,946.00,534.00,79.00,127.00,1,-1,-1,-1
327,5,963.00,398.00,60.00,109.00,1,-1,-1,-1
327,7,1042.00,454.00,48.00,106.00,1,-1,-1,-1
327,16,1327.00,454.00,67.00,119.00,1,-1,-1,-1
327,1,1365.00,581.00,61.00,134.00,1,-1,-1,-1
327,8,1700.00,573.00,83.00,164.00,1,-1,-1,-1
328,6,1.00,579.00,62.00,164.00,1,-1,-1,-1
328,23,492.00,574.00,73.00,143.00,1,-1,-1,-1
328,3,511.00,515.00,80.00,108.00,1,-1,-1,-1
328,15,552.00,453.00,69.00,110.00,1,-1,-1,-1
328,20,571.00,603.00,65.00,163.00,1,-1,-1,-1
328,12,573.00,371.00,55.00,94.00,1,-1,-1,-1
328,2,656.00,506.00,91.00,119.00,1,-1,-1,-1
328,4,700.00,367.00,40.00,92.00,1,-1,-1,-1
328,13,958.00,533.00,74.00,128.00,1,-1,-1,-1
328,5,961.00,400.00,68.00,107.00,1,-1,-1,-1
328,7,1033.00,456.00,50.00,102.00,1,-1,-1,-1
328,16,1326.00,455.00,62.00,118.00,1,-1,-1,-1
328,1,1368.00,578.00,58.00,133.00,1,-1,-1,-1
328,8,1707.00,573.00,79.00,164.00,1,-1,-1,-1
329,6,1.00,580.00,57.00,162.00,1,-1,-1,-1
329,23,492.00,576.00,81.00,143.00,1,-1,-1,-1
329,3,505.00,516.00,82.00,108.00,1,-1,-1,-1
329,15,553.00,455.00,73.00,111.00,1,-1,-1,-1
329,20,569.00,604.00,67.00,163.00,1,-1,-1,-1
329,12,572.00,372.00,55.00,94.00,1,-1,-1,-1
329,2,660.00,505.00,95.00,121.00,1,-1,-1,-1
329,4,701.00,368.00,38.00,92.00,1,-1,-1,-1
329,5,959.00,403.00,76.00,106.00,1,-1,-1,-1
329,13,970.00,532.00,69.00,128.00,1,-1,-1,-1
329,7,1024.00,458.00,52.00,99.00,1,-1,-1,-1
329,16,1324.00,457.00,57.00,117.00,1,-1,-1,-1
329,1,1370.00,575.00,55.00,132.00,1,-1,-1,-1
329,8,1715.00,574.00,74.00,164.00,1,-1,-1,-1
330,6,0.00,580.00,47.00,158.00,1,-1,-1,-1
330,23,490.00,579.00,96.00,143.00,1,-1,-1,-1
330,3,493.00,520.00,86.00,108.00,1,-1,-1,-1
330,15,556.00,457.00,82.00,113.00,1,-1,-1,-1
330,20,566.00,606.00,69.00,164.00,1,-1,-1,-1
330,12,570.00,374.00,55.00,94.00,1,-1,-1,-1
330,2,668.00,504.00,102.00,125.00,1,-1,-1,-1
330,4,703.00,371.00,33.00,92.00,1,-1,-1,-1
330,5,954.00,407.00,92.00,103.00,1,-1,-1,-1
330,13,994.00,530.00,60.00,130.00,1,-1,-1,-1
330,7,1007.00,462.00,55.00,92.00,1,-1,-1,-1
330,16,1322.00,459.00,48.00,115.00,1,-1,-1,-1
330,1,1375.00,570.00,50.00,130.00,1,-1,-1,-1
330,8,1729.00,575.00,65.00,164.00,1,-1,-1,-1
331,6,0.00,580.00,47.00,158.00,1,-1,-1,-1
331,23,491.00,579.00,96.00,143.00,1,-1,-1,-1
331,3,493.00,520.00,86.00,108.00,1,-1,-1,-1
331,15,556.00,457.00,82.00,113.00,1,-1,-1,-1
331,20,566.00,606.00,69.00,164.00,1,-1,-1,-1
331,12,570.00,374.00,55.00,94.00,1,-1,-1,-1
331,2,669.00,504.00,102.00,125.00,1,-1,-1,-1
331,4,702.00,371.00,33.00,92.00,1,-1,-1,-1
331,5,954.00,407.00,91.00,103.00,1,-1,-1,-1
331,13,994.00,530.00,60.00,130.00,1,-1,-1,-1
331,7,1007.00,463.00,55.00,92.00,1,-1,-1,-1
331,16,1322.00,459.00,48.00,115.00,1,-1,-1,-1
331,1,1375.00,570.00,50.00,130.00,1,-1,-1,-1
331,8,1729.00,575.00,65.00,163.00,1,-1,-1,-1
332,6,0.00,580.00,36.00,150.00,1,-1,-1,-1
332,3,490.00,521.00,86.00,108.00,1,-1,-1,-1
332,23,499.00,580.00,90.00,144.00,1,-1,-1,-1
332,15,560.00,458.00,86.00,113.00,1,-1,-1,-1
332,20,562.00,608.00,71.00,163.00,1,-1,-1,-1
332,12,569.00,376.00,54.00,94.00,1,-1,-1,-1
332,2,677.00,505.00,99.00,125.00,1,-1,-1,-1
332,4,697.00,373.00,37.00,92.00,1,-1,-1,-1
332,5,957.00,408.00,87.00,103.00,1,-1,-1,-1
332,13,996.00,531.00,65.00,129.00,1,-1,-1,-1
332,7,997.00,466.00,55.00,97.00,1,-1,-1,-1
332,16,1312.00,462.00,51.00,114.00,1,-1,-1,-1
332,1,1374.00,569.00,51.00,133.00,1,-1,-1,-1
332,8,1732.00,577.00,64.00,160.00,1,-1,-1,-1
333,6,0.00,580.00,20.00,138.00,1,-1,-1,-1
333,3,488.00,521.00,86.00,108.00,1,-1,-1,-1
333,23,507.00,581.00,85.00,144.00,1,-1,-1,-1
333,20,558.00,611.00,72.00,163.00,1,-1,-1,-1
333,15,563.00,459.00,90.00,113.00,1,-1,-1,-1
333,12,569.00,378.00,53.00,94.00,1,-1,-1,-1
333,2,686.00,506.00,96.00,124.00,1,-1,-1,-1
333,4,691.00,375.00,42.00,92.00,1,-1,-1,-1
333,5,960.00,408.00,82.00,103.00,1,-1,-1,-1
333,7,988.00,470.00,55.00,101.00,1,-1,-1,-1
333,13,999.00,532.00,69.00,128.00,1,-1,-1,-1
333,16,1303.00,464.00,55.00,114.00,1,-1,-1,-1
333,1,1373.00,568.00,52.00,136.00,1,-1,-1,-1
333,8,1734.00,578.00,63.00,157.00,1,-1,-1,-1
334,6,0.00,582.00,16.00,113.00,1,-1,-1,-1
334,3,485.00,521.00,86.00,108.00,1,-1,-1,-1
334,23,516.00,582.00,79.00,144.00,1,-1,-1,-1
334,20,554.00,613.00,74.00,163.00,1,-1,-1,-1
334,15,566.00,460.00,95.00,113.00,1,-1,-1,-1
334,12,568.00,380.00,51.00,94.00,1,-1,-1,-1
334,4,686.00,378.00,46.00,92.00,1,-1,-1,-1
334,2,694.00,507.00,92.00,123.00,1,-1,-1,-1
334,5,962.00,409.00,78.00,103.00,1,-1,-1,-1
334,7,978.00,474.00,55.00,106.00,1,-1,-1,-1
334,13,1002.00,532.00,74.00,127.00,1,-1,-1,-1
334,16,1293.00,467.00,58.00,113.00,1,-1,-1,-1
334,1,1372.00,567.00,54.00,139.00,1,-1,-1,-1
334,8,1737.00,580.00,62.00,153.00,1,-1,-1,-1
335,6,0.00,580.00,47.00,158.00,1,-1,-1,-1
335,3,480.00,522.00,86.00,108.00,1,-1,-1,-1
335,23,532.00,583.00,68.00,145.00,1,-1,-1,-1
335,20,545.00,617.00,77.00,162.00,1,-1,-1,-1
335,12,567.00,384.00,49.00,94.00,1,-1,-1,-1
335,15,572.00,462.00,103.00,113.00,1,-1,-1,-1
335,4,675.00,382.00,55.00,92.00,1,-1,-1,-1
335,2,711.00,508.00,86.00,122.00,1,-1,-1,-1
335,7,960.00,481.00,55.00,115.00,1,-1,-1,-1
335,5,968.00,409.00,69.00,103.00,1,-1,-1,-1
335,13,1007.00,534.00,83.00,126.00,1,-1,-1,-1
335,16,1274.00,471.00,64.00,113.00,1,-1,-1,-1
335,1,1370.00,564.00,56.00,145.00,1,-1,-1,-1
335,8,1741.00,584.00,61.00,147.00,1,-1,-1,-1
336,3,480.00,522.00,86.00,109.00,1,-1,-1,-1
336,23,533.00,583.00,68.00,145.00,1,-1,-1,-1
336,20,545.00,617.00,77.00,162.00,1,-1,-1,-1
336,12,567.00,384.00,49.00,94.00,1,-1,-1,-1
336,15,573.00,462.00,103.00,113.00,1,-1,-1,-1
336,4,675.00,382.00,55.00,92.00,1,-1,-1,-1
336,2,711.00,508.00,86.00,122.00,1,-1,-1,-1
336,7,959.00,481.00,55.00,115.00,1,-1,-1,-1
336,5,968.00,409.00,68.00,103.00,1,-1,-1,-1
336,13,1008.00,534.00,83.00,126.00,1,-1,-1,-1
336,16,1274.00,471.00,64.00,113.00,1,-1,-1,-1
336,1,1370.00,564.00,56.00,145.00,1,-1,-1,-1
336,8,1742.00,584.00,61.00,147.00,1,-1,-1,-1
337,3,487.00,522.00,85.00,110.00,1,-1,-1,-1
337,23,537.00,583.00,70.00,144.00,1,-1,-1,-1
337,20,549.00,616.00,73.00,161.00,1,-1,-1,-1
337,12,566.00,386.00,53.00,94.00,1,-1,-1,-1
337,15,585.00,463.00,96.00,113.00,1,-1,-1,-1
337,4,677.00,382.00,51.00,92.00,1,-1,-1,-1
337,2,720.00,507.00,84.00,122.00,1,-1,-1,-1
337,7,952.00,481.00,56.00,116.00,1,-1,-1,-1
337,5,972.00,411.00,67.00,105.00,1,-1,-1,-1
337,13,1019.00,532.00,77.00,126.00,1,-1,-1,-1
337,16,1270.00,472.00,63.00,111.00,1,-1,-1,-1
337,1,1373.00,564.00,56.00,143.00,1,-1,-1,-1
337,8,1745.00,582.00,61.00,149.00,1,-1,-1,-1
338,3,493.00,521.00,84.00,112.00,1,-1,-1,-1
338,23,542.00,582.00,72.00,143.00,1,-1,-1,-1
338,20,552.00,615.00,68.00,161.00,1,-1,-1,-1
338,12,566.00,387.00,56.00,94.00,1,-1,-1,-1
338,15,598.00,464.00,90.00,113.00,1,-1,-1,-1
338,4,679.00,382.00,48.00,93.00,1,-1,-1,-1
338,2,729.00,506.00,83.00,121.00,1,-1,-1,-1
338,7,945.00,481.00,58.00,117.00,1,-1,-1,-1
338,5,977.00,413.00,65.00,106.00,1,-1,-1,-1
338,13,1031.00,531.00,71.00,126.00,1,-1,-1,-1
338,16,1267.00,472.00,61.00,109.00,1,-1,-1,-1
338,1,1377.00,563.00,56.00,140.00,1,-1,-1,-1
338,8,1749.00,579.00,62.00,151.00,1,-1,-1,-1
339,3,500.00,520.00,83.00,113.00,1,-1,-1,-1
339,23,546.00,582.00,73.00,142.00,1,-1,-1,-1
339,20,556.00,614.00,64.00,161.00,1,-1,-1,-1
339,12,565.00,388.00,60.00,94.00,1,-1,-1,-1
339,15,611.00,465.00,83.00,113.00,1,-1,-1,-1
339,4,682.00,382.00,44.00,93.00,1,-1,-1,-1
339,2,738.00,504.00,81.00,121.00,1,-1,-1,-1
339,7,938.00,481.00,59.00,117.00,1,-1,-1,-1
339,5,981.00,415.00,64.00,108.00,1,-1,-1,-1
339,13,1043.00,530.00,65.00,126.00,1,-1,-1,-1
339,16,1263.00,473.00,60.00,107.00,1,-1,-1,-1
339,1,1380.00,562.00,56.00,138.00,1,-1,-1,-1
339,8,1753.00,577.00,62.00,153.00,1,-1,-1,-1
340,3,513.00,519.00,81.00,117.00,1,-1,-1,-1
340,23,555.00,581.00,77.00,140.00,1,-1,-1,-1
340,20,562.00,613.00,55.00,160.00,1,-1,-1,-1
